1|'Колпинский'|'Понтонный'|'Александра Товпеко'|11|||6000001|||||||||||||||||||||||||||||
434|'Колпинский'|'Металлострой'|'Пионерская'|10|||6000434|||'кирпичный'|'индивидуальный'|1949|'кирпичные'|3||3|18|1201.3||752.7||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
435|'Колпинский'|'Металлострой'|'Пионерская'|3|||6000435||||'индивидуальный'|1954|'кирпичные'|2||3|12|962||623.9||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
436|'Колпинский'|'Металлострой'|'Пионерская'|5|||6000436|||'кирпичный'|'индивидуальный'|1957|'кирпичные'|2||2|12|663.2||414.4||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
437|'Колпинский'|'Металлострой'|'Пионерская'|'6/11'|||6000437|||'кирпичный'|'индивидуальный'|1954|'кирпичные'|3||3|13|1062.2||691.6||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
438|'Колпинский'|'Металлострой'|'Плановая'|10|||6000438|||||||||||||||||||||||||||||
439|'Колпинский'|'Металлострой'|'Плановая'|12|||6000439|||||||||||||||||||||||||||||
440|'Колпинский'|'Металлострой'|'Плановая'|16|||6000440|||||||||||||||||||||||||||||
441|'Колпинский'|'Металлострой'|'Плановая'|18|||6000441|||||||||||||||||||||||||||||
442|'Колпинский'|'Металлострой'|'Плановая'|20|||6000442|||||||||||||||||||||||||||||
443|'Колпинский'|'Металлострой'|'Плановая'|22|||6000443|||||||||||||||||||||||||||||
444|'Колпинский'|'Металлострой'|'Плановая'|24|||6000444|||||||||||||||||||||||||||||
445|'Колпинский'|'Металлострой'|'Плановая'|26|||6000445|||||||||||||||||||||||||||||
446|'Колпинский'|'Металлострой'|'Плановая'|4|||6000446|||||||||||||||||||||||||||||
447|'Колпинский'|'Металлострой'|'Плановая'|6|||6000447|||||||||||||||||||||||||||||
448|'Колпинский'|'Металлострой'|'Плановая'|8|||6000448|||||||||||||||||||||||||||||
449|'Колпинский'|'Металлострой'|'Полевая'|'1/25'|||6000449|||||||||||||||||||||||||||||
450|'Колпинский'|'Металлострой'|'Полевая'|14|||6000450|||||||||||||||||||||||||||||
451|'Колпинский'|'Металлострой'|'Полевая'|15|||6000451|||||||||||||||||||||||||||||
452|'Колпинский'|'Металлострой'|'Полевая'|18|||6000452|||'кирпичный'||1969|'кирпичные'|5||1|5|4434||2468||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
453|'Колпинский'|'Металлострой'|'Полевая'|19|||6000453|||||||||||||||||||||||||||||
454|'Колпинский'|'Металлострой'|'Полевая'|'2/30'|||6000454|||||||||||||||||||||||||||||
455|'Колпинский'|'Металлострой'|'Полевая'|20|||6000455|||||||||||||||||||||||||||||
456|'Колпинский'|'Металлострой'|'Полевая'|22|||6000456|||||||||||||||||||||||||||||
457|'Колпинский'|'Металлострой'|'Полевая'|23|||6000457|||||||||||||||||||||||||||||
458|'Колпинский'|'Металлострой'|'Полевая'|25|||6000458|||||||||||||||||||||||||||||
459|'Колпинский'|'Металлострой'|'Полевая'|27|||6000459|||||||||||||||||||||||||||||
460|'Колпинский'|'Металлострой'|'Полевая'|3|||6000460|||||||||||||||||||||||||||||
461|'Колпинский'|'Металлострой'|'Полевая'|5|||6000461|||||||||||||||||||||||||||||
462|'Колпинский'|'Металлострой'|'Полевая'|8|||6000462|||||||||||||||||||||||||||||
463|'Колпинский'|'Колпино'|'Правды'|11|||6000463|||'кирпичный'|'индивидуальный'|1951|'кирпичные'|3|0|1|12|846.7|693.47|639.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
464|'Колпинский'|'Колпино'|'Правды'|7|||6000464|||'кирпичный'|'индивидуальный'|1952|'кирпичные'|3|0|1|12|824.3|715.9|659.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
465|'Колпинский'|'Колпино'|'Пролетарская'|103|||6000465|||'другое'||1967|'панельные'|5|0|6|118|||5421.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
466|'Колпинский'|'Колпино'|'Пролетарская'|105|||6000466|||'другое'|'другое'|1967|'панельные'|5|0|6|118|||5399.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
467|'Колпинский'|'Колпино'|'Пролетарская'|107|||6000467|||'другое'|'другое'|1967|'панельные'|5|0|6|118|||5419.71||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
468|'Колпинский'|'Колпино'|'Пролетарская'|109|||6000468|||'другое'||1967|'панельные'|5|0|6|118|||5411.59||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
469|'Колпинский'|'Колпино'|'Пролетарская'|113|||6000469|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2009.98||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
470|'Колпинский'|'Колпино'|'Пролетарская'|115|||6000470|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2007.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
471|'Колпинский'|'Колпино'|'Пролетарская'|117|||6000471|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2024.65||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
472|'Колпинский'|'Колпино'|'Пролетарская'|119|||6000472|||'другое'|'другое'|1967|'панельные'|5|0|7|139|||6858.08||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
473|'Колпинский'|'Колпино'|'Пролетарская'|11|||6000473|||'кирпичный'|'1-528КП-82'|1971|'кирпичные'|9||4|231|11269.4||7262.7||'да'|'да'|'да'|'да'|'да'||'нет'|'да'|'нет'|4|0|1|2|2|0
474|'Колпинский'|'Колпино'|'Пролетарская'|121|||6000474|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2009.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
475|'Колпинский'|'Колпино'|'Пролетарская'|125|||6000475|||'другое'|'другое'|1967|'панельные'|5|0|5|50|||2444.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
476|'Колпинский'|'Колпино'|'Пролетарская'|127|||6000476|||'другое'|'другое'|1967|'панельные'|5|0|5|50|||2454||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
477|'Колпинский'|'Колпино'|'Пролетарская'|131|||6000477|||'другое'||1967|'панельные'|5|0|6|118|||5341.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
478|'Колпинский'|'Колпино'|'Пролетарская'|133|||6000478|||'другое'||1967|'панельные'|5|0|6|118|||5415.78||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
479|'Колпинский'|'Колпино'|'Пролетарская'|137|||6000479|||||||||||||||||||||||||||||
480|'Колпинский'|'Колпино'|'Пролетарская'|139|||6000480|||'другое'||1968|'панельные'|5|0|6|118|||5401.04||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
481|'Колпинский'|'Колпино'|'Пролетарская'|13|||6000481|||'панельный'||1970|'панельные'|5||4|80|3539.8||2376.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
482|'Колпинский'|'Колпино'|'Пролетарская'|141|||6000482|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2001.38||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
483|'Колпинский'|'Колпино'|'Пролетарская'|143|||6000483|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2024.53||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
484|'Колпинский'|'Колпино'|'Пролетарская'|15|||6000484|||'кирпичный'|'1-528КП-82'|1971|'кирпичные'|9||4|231|11283.4||7109.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|0|1|2|2|0
485|'Колпинский'|'Колпино'|'Пролетарская'|'17/42'|||6000485|||'кирпичный'|'индивидуальный'|1991|'кирпичные'|11||1|74|3709.68||2210.48||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
486|'Колпинский'|'Колпино'|'Пролетарская'|21|||6000486|||||||||||||||||||||||||||||
487|'Колпинский'|'Колпино'|'Пролетарская'|23|||6000487|||||||||||||||||||||||||||||
488|'Колпинский'|'Колпино'|'Пролетарская'|25|||6000488|||||||||||||||||||||||||||||
489|'Колпинский'|'Колпино'|'Пролетарская'|42|||6000489|||||||||||||||||||||||||||||
490|'Колпинский'|'Колпино'|'Пролетарская'|46|||6000490|||||||||||||||||||||||||||||
491|'Колпинский'|'Колпино'|'Пролетарская'|48|||6000491|||'панельный'||1987|'панельные'|9||7|251|13671.7||8928.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|0|2|2|2|0
492|'Колпинский'|'Колпино'|'Пролетарская'|50|||6000492|||||||||||||||||||||||||||||
493|'Колпинский'|'Колпино'|'Пролетарская'|50|2||6000493|||||||||||||||||||||||||||||
494|'Колпинский'|'Колпино'|'Пролетарская'|50|3||6000494|||||||||||||||||||||||||||||
495|'Колпинский'|'Колпино'|'Пролетарская'|50|4||6000495|||||||||||||||||||||||||||||
496|'Колпинский'|'Колпино'|'Пролетарская'|54|||6000496|||'панельный'||1974|'панельные'|9||7|261|14119.1||8937.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|0|2|2|2|0
497|'Колпинский'|'Колпино'|'Пролетарская'|56|||6000497|||'другое'|'1-528КП-82'|1977|'кирпичные'|9|0|1|44|||2481.74||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
498|'Колпинский'|'Колпино'|'Пролетарская'|58|||6000498|||'другое'|'1-528КП-82'|1971|'кирпичные'|9|0|4|231|||11247.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|0|1|2|2|0
499|'Колпинский'|'Колпино'|'Пролетарская'|5|||6000499|||||||||||||||||||||||||||||
500|'Колпинский'|'Колпино'|'Пролетарская'|60|2||6000500|||'другое'|'другое'|1971|'панельные'|9|0|5|179|||9806.36||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|0|1|2|2|0
501|'Колпинский'|'Колпино'|'Пролетарская'|60|3||6000501|||||||||||||||||||||||||||||
502|'Колпинский'|'Колпино'|'Пролетарская'|62|||6000502|||'другое'|'1-528КП-82'|1971|'кирпичные'|9|0|4|231|||11225.05||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|0|1|||0
503|'Колпинский'|'Колпино'|'Пролетарская'|62|3||6000503|||'другое'||1971|'панельные'|5|0|4|80|||3510.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
504|'Колпинский'|'Колпино'|'Пролетарская'|67|||6000504|||'другое'|'другое'|1968|'панельные'|5|0|5|50|||2434.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
505|'Колпинский'|'Колпино'|'Пролетарская'|69|||6000505|||'другое'|'другое'|1968|'панельные'|5|0|5|50|||2426.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
506|'Колпинский'|'Колпино'|'Пролетарская'|73|||6000506|||'другое'|'другое'|1968|'панельные'|5|0|7|70|||3340.95||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
507|'Колпинский'|'Колпино'|'Пролетарская'|77|||6000507|||'другое'|'другое'|1968|'панельные'|5|0|7|70|||3333.92||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
508|'Колпинский'|'Колпино'|'Пролетарская'|7|||6000508|||'кирпичный'|'1-528КП-82'|1966|'кирпичные'|5||5|80|3532.3|3532.3|2336.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
509|'Колпинский'|'Колпино'|'Пролетарская'|81|||6000509|||'другое'|'другое'|1968|'панельные'|5|0|7|70|||3321.88||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
510|'Колпинский'|'Колпино'|'Пролетарская'|83|||6000510|||'другое'|'другое'|1967|'панельные'|5|0|7|70|||3344.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
511|'Колпинский'|'Колпино'|'Пролетарская'|89|||6000511|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2019.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
512|'Колпинский'|'Колпино'|'Пролетарская'|'9/28'|||6000512|||||||||||||||||||||||||||||
513|'Колпинский'|'Колпино'|'Пролетарская'|91|||6000513|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2013.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
514|'Колпинский'|'Колпино'|'Пролетарская'|93|||6000514|||'другое'|'другое'|1968|'панельные'|5|0|7|139|||6837.39||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
515|'Колпинский'|'Колпино'|'Пролетарская'|95|||6000515|||'другое'|'1-528КП-82'|1970|'кирпичные'|9|0|1|45|||2032.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
516|'Колпинский'|'Колпино'|'Пролетарская'|97|||6000516|||'другое'|'другое'|1967|'панельные'|5|0|5|50|||2418.53||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
517|'Колпинский'|'Колпино'|'Пролетарская'|99|||6000517|||'другое'|'другое'|1967|'панельные'|5|0|5|50|||2446.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
518|'Колпинский'|'Металлострой'|'Пушкинская'|8|||6000518|||||||||||||||||||||||||||||
519|'Колпинский'|'Металлострой'|'Пушкинская'|14|||6000519|||'кирпичный'||1961|'кирпичные'|3||2|18|781.3||518.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
520|'Колпинский'|'Металлострой'|'Пушкинская'|16|||6000520|||'кирпичный'||1961|'кирпичные'|3||2|18|777.4||518.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
521|'Колпинский'|'Металлострой'|'Пушкинская'|18|||6000521|||'кирпичный'||1962|'кирпичные'|3||2|18|773.6||512.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
522|'Колпинский'|'Металлострой'|'Пушкинская'|4|||6000522|||||||||||||||||||||||||||||
523|'Колпинский'|'Металлострой'|'Пушкинская'|5|||6000523|||||||||||||||||||||||||||||
524|'Колпинский'|'Металлострой'|'Пушкинская'|6|||6000524|||||||||||||||||||||||||||||
525|'Колпинский'|'Колпино'|'Раумская'|11|||6000525|||'панельный'||1978|'панельные'|9||6|224|11878.8||7646.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|0|2|2|2|0
526|'Колпинский'|'Колпино'|'Раумская'|13|||6000526|||'кирпичный'|'индивидуальный'|1980|'кирпичные'|9||1|39|1707.2||950.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
527|'Колпинский'|'Колпино'|'Раумская'|15|||6000527|||'панельный'||1978|'панельные'|9||7|244|14253||8599.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|0|2|2|2|0
528|'Колпинский'|'Колпино'|'Раумская'|19|||6000528|||||||||||||||||||||||||||||
529|'Колпинский'|'Колпино'|'Раумская'|1|||6000529|||'панельный'||1978|'панельные'|9||7|244|14208.9||8571.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|0|2|2|2|0
530|'Колпинский'|'Колпино'|'Раумская'|5|||6000530|||'кирпичный'|'индивидуальный'|1980|'кирпичные'|9||1|39|1744.7||944.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
531|'Колпинский'|'Колпино'|'Раумская'|7|||6000531|||'панельный'||1978|'панельные'|9||3|107|6064.9||3984.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|0|1|1|1|0
532|'Колпинский'|'Колпино'|'Ремизова'|11|||6000532|||||||||||||||||||||||||||||
533|'Колпинский'|'Колпино'|'Ремизова'|13|||6000533|||||||||||||||||||||||||||||
534|'Колпинский'|'Колпино'|'Ремизова'|15|||6000534|||||||||||||||||||||||||||||
535|'Колпинский'|'Колпино'|'Ремизова'|17|||6000535|||||||||||||||||||||||||||||
536|'Колпинский'|'Колпино'|'Ремизова'|19|||6000536|||||||||||||||||||||||||||||
537|'Колпинский'|'Колпино'|'Ремизова'|21|||6000537|||||||||||||||||||||||||||||
538|'Колпинский'|'Металлострой'|'Садовая'|'1/19'|||6000538|||'кирпичный'|'индивидуальный'|1949|'кирпичные'|2||2|12|634.9||391.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
539|'Колпинский'|'Металлострой'|'Садовая'|11|||6000539|||'кирпичный'|'индивидуальный'|1949|'кирпичные'|2||2|12|691.1||441.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
540|'Колпинский'|'Металлострой'|'Садовая'|12|||6000540|||||||||||||||||||||||||||||
541|'Колпинский'|'Металлострой'|'Садовая'|13|||6000541|||'кирпичный'|'индивидуальный'|1949|'кирпичные'|2||2|12|681.1||444.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
542|'Колпинский'|'Металлострой'|'Садовая'|'15/12'|||6000542|||'кирпичный'|'индивидуальный'|1949|'кирпичные'|2||2|12|626.8||399.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
543|'Колпинский'|'Металлострой'|'Садовая'|16|||6000543|||||||||||||||||||||||||||||
544|'Колпинский'|'Металлострой'|'Садовая'|18|||6000544|||||||||||||||||||||||||||||
545|'Колпинский'|'Металлострой'|'Садовая'|20|||6000545|||||||||||||||||||||||||||||
546|'Колпинский'|'Металлострой'|'Садовая'|21|1||6000546|||||||||||||||||||||||||||||
547|'Колпинский'|'Металлострой'|'Садовая'|21|2||6000547|||||||||||||||||||||||||||||
548|'Колпинский'|'Металлострой'|'Садовая'|21|3||6000548|||||||||||||||||||||||||||||
549|'Колпинский'|'Металлострой'|'Садовая'|22|||6000549|||||||||||||||||||||||||||||
550|'Колпинский'|'Металлострой'|'Садовая'|2|3||6000550|||||||||||||||||||||||||||||
551|'Колпинский'|'Металлострой'|'Садовая'|5|||6000551|||'кирпичный'|'индивидуальный'|1949|'кирпичные'|2||2|12|632.1|632.1|391||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||||||
552|'Колпинский'|'Металлострой'|'Садовая'|7|||6000552|||'кирпичный'|'индивидуальный'|1949|'кирпичные'|3||3|15|1040.9|1040.9|646.4||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||||||
553|'Колпинский'|'Металлострой'|'Садовая'|9|||6000553|||'кирпичный'|'индивидуальный'|1949|'кирпичные'|2||2|12|637.8|637.8|396.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||||||
554|'Колпинский'|'Колпино'|'Советский  бульвар'|23|||6000554|||'другое'|'индивидуальный'|1917|'кирпичные'|2|0|1|9|||626.42||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|0|0|1|1|1|0
555|'Колпинский'|'Колпино'|'Советский  бульвар'|27|||6000555|||'другое'|'индивидуальный'|1917|'кирпичные'|2|0|1|9|||628.93||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|0|0|1|1|1|0
556|'Колпинский'|'Петро-Славянка'|'Совхозный  проспект'|12|||6000556|||'кирпичный'||1969|'кирпичные'|2|0|2|12|774.4||537.5||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
557|'Колпинский'|'Петро-Славянка'|'Совхозный  проспект'|14|||6000557|||'кирпичный'||1969|'кирпичные'|2|0|2|12|780.7||544.2||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
558|'Колпинский'|'Петро-Славянка'|'Совхозный  проспект'|15|||6000558|||'кирпичный'||1962|'кирпичные'|2|0|2|12|638.1||469||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
559|'Колпинский'|'Петро-Славянка'|'Совхозный  проспект'|16|||6000559|||'кирпичный'||1969|'кирпичные'|2|0|2|12|769.2||537.3||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
560|'Колпинский'|'Петро-Славянка'|'Совхозный  проспект'|20|||6000560|||'кирпичный'||1962|'кирпичные'|2|0|2|12|628.8||463||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
561|'Колпинский'|'Петро-Славянка'|'Совхозный  проспект'|22|||6000561|||'кирпичный'||1962|'кирпичные'|2|0|2|12|622.4||458.5||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
562|'Колпинский'|'Петро-Славянка'|'Совхозный  проспект'|28|||6000562|||'кирпичный'||1962|'кирпичные'|2|0|2|12|637.2||469.6||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
563|'Колпинский'|'Петро-Славянка'|'Совхозный  проспект'|30|||6000563|||'кирпичный'||1962|'кирпичные'|2|0|2|12|633.2||464.5||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
564|'Колпинский'|'Колпино'|'Стахановская'|'13/7'|||6000564|||'другое'|'индивидуальный'|1952|'кирпичные'|3|0|2|12|||1087.81||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
565|'Колпинский'|'Колпино'|'Стахановская'|15|1||6000565|||'другое'|'индивидуальный'|1952|'кирпичные'|3|0|2|13|||1055.69|125.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
566|'Колпинский'|'Колпино'|'Стахановская'|16|||6000566|||'панельный'||1970|'панельные'|5||6|118|5415.61||3678.22||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
567|'Колпинский'|'Колпино'|'Стахановская'|19|1||6000567|||'другое'|'индивидуальный'|1952|'кирпичные'|3|0|2|12|||851.35|211|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
568|'Колпинский'|'Колпино'|'Стахановская'|20|||6000568|||'панельный'||1970|'панельные'|5||6|118|5410.81||3679||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
569|'Колпинский'|'Колпино'|'Стахановская'|'21/14'|||6000569|||'другое'|'индивидуальный'|1951|'кирпичные'|3|0|2|15|||1048.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
570|'Колпинский'|'Колпино'|'Стахановская'|22|||6000570|||'панельный'||1969|'панельные'|5||4|80|3518.7||2346.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
571|'Колпинский'|'Понтонный'|'Судостроителей'|3|||6000571|||||||||||||||||||||||||||||
572|'Колпинский'|'Понтонный'|'Судостроителей'|5|||6000572|||||||||||||||||||||||||||||
573|'Колпинский'|'Понтонный'|'Судостроителей'|7|||6000573|||||||||||||||||||||||||||||
574|'Колпинский'|'Понтонный'|'Судостроителей'|9|||6000574|||||||||||||||||||||||||||||
575|'Колпинский'|'Колпино'|'Тазаева'|10|||6000575|||'панельный'||1960|'панельные'|3|0|2|18|879.39|879.39|779.39|100|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
576|'Колпинский'|'Колпино'|'Тазаева'|12|||6000576|||'панельный'||1961|'панельные'|3|0|2|18|842.22|842.22|745.22|97|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
577|'Колпинский'|'Колпино'|'Тазаева'|14|||6000577|||'панельный'||1965|'панельные'|3|0|2|18|895.7|895.7|777.7|118|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
578|'Колпинский'|'Колпино'|'Тазаева'|16|||6000578|||'панельный'||1960|'панельные'|3|0|2|18|875.9|875.9|775.9|100|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
579|'Колпинский'|'Колпино'|'Тазаева'|20|||6000579|||'кирпичный'|'1-528КП-82'|1962|'кирпичные'|4|0|3|48|2251.98|2251.98|2026.98|225|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
580|'Колпинский'|'Колпино'|'Тазаева'|24|||6000580|||'кирпичный'|'1-528КП-82'|1962|'кирпичные'|4|0|4|64|3068.25|3068.25|2770.25|298|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
581|'Колпинский'|'Колпино'|'Тазаева'|26|||6000581|||'кирпичный'|'1-528КП-82'|1962|'кирпичные'|4|0|4|64|3062.54|3062.54|2766.54|296|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
582|'Колпинский'|'Колпино'|'Тазаева'|30|||6000582|||'кирпичный'|'1-528КП-82'|1963|'кирпичные'|4|0|3|48|2268.41|2268.41|2045.41|223|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
583|'Колпинский'|'Колпино'|'Тазаева'|4|||6000583|||'панельный'||1960|'панельные'|3|0|2|18|884.96|884.96|784.96|100|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
584|'Колпинский'|'Колпино'|'Тазаева'|6|||6000584|||'панельный'||1960|'панельные'|3|0|2|18|872.27|872.27|772.27|100|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
585|'Колпинский'|'Колпино'|'Тазаева'|8|||6000585|||'панельный'||1960|'панельные'|3|0|2|18|868.33|868.33|767.33|101|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
586|'Колпинский'|'Колпино'|'Танкистов'|10|||6000586|||||||||||||||||||||||||||||
